LAMMPS data file via write_data, version 28 Mar 2023, timestep = 70

1999 atoms
2 atom types

0 28.55312 xlo xhi
0 28.55312 ylo yhi
0 28.55312 zlo zhi
0 0 0 xy xz yz

Masses

1 55.85
2 30.97

Atoms # molecular

167 0 1 2.855111080655704 17.133331887906493 17.13233179907738 0 0 0
168 0 1 2.855034475918108 17.1334133993266 19.987665257828773 0 0 0
169 0 1 2.8550631251871157 17.133202179966283 22.842744629663652 0 0 0
170 0 1 2.8551369142120193 17.133080255440163 25.69787961446248 0 0 0
171 0 1 2.85455321036403 19.989099554522962 28.552860389149643 0 0 0
172 0 1 2.854303709402868 19.989437431946683 2.8543035186253833 0 0 0
173 0 1 2.8546660375019934 19.989461668345392 5.709345962168179 0 0 0
174 0 1 2.8550344659993523 19.988665340283717 8.565394227511824 0 0 0
175 0 1 2.855196854999763 19.988356432933955 11.421111503663706 0 0 0
176 0 1 2.855196856351561 19.98835643619274 14.276696023020484 0 0 0
177 0 1 2.8550344718396925 19.988665342799578 17.132413300176463 0 0 0
178 0 1 2.8546660493794933 19.989461665599016 19.98846157127389 0 0 0
179 0 1 2.8543037233843394 19.989437428329058 22.843504025473866 0 0 0
180 0 1 2.8545532183089297 19.98909955041727 25.698067158884875 0 0 0
181 0 1 2.851669583189847 22.847138236317527 28.552698344176758 0 0 0
182 0 1 2.8488240263166036 22.849983791471242 2.848823856779838 0 0 0
183 0 1 2.8543037117122174 22.844504111608906 5.70937022021418 0 0 0
184 0 1 2.855063118473716 22.843744709307476 8.565605461939201 0 0 0
185 0 1 2.8552325916187167 22.84357523969774 11.421174420431765 0 0 0
186 0 1 2.855232590253422 22.843575242806242 14.276633098229956 0 0 0
187 0 1 2.8550631211846587 22.843744711602454 17.1322020663901 0 0 0
188 0 1 2.8543037232393846 22.844504110519246 19.98843732084605 0 0 0
189 0 1 2.8488240496311263 22.84998378305612 22.848983685623175 0 0 0
190 0 1 2.8516695971256967 22.847138232216587 25.698229207951982 0 0 0
191 0 1 2.85520261270441 25.69726166770689 0.0015460240636929728 0 0 0
192 0 1 2.8516695438708712 25.699229310492303 2.8516694103185025 0 0 0
193 0 1 2.8545532088975207 25.69906722940553 5.709708127572978 0 0 0
194 0 1 2.8551369158890143 25.69887971123708 8.565727389449021 0 0 0
195 0 1 2.855270535323323 25.698828565376562 11.4212096577068 0 0 0
196 0 1 2.855270533822832 25.698828550381787 14.2765978503854 0 0 0
197 0 1 2.855136913994479 25.69887969076791 17.13208013621403 0 0 0
198 0 1 2.854553220286846 25.69906723597525 19.98809943011593 0 0 0
